,TR34272|c0_g6_i2,GO:0010053,serine threonine-protein kinase tor isoform x2,,,,,
,TR34272|c0_g6_i2,GO:0010506,serine threonine-protein kinase tor isoform x2,,,,,
,TR34272|c0_g6_i2,GO:0000904,serine threonine-protein kinase tor isoform x2,,,,,
,TR34272|c0_g6_i2,GO:0043231,serine threonine-protein kinase tor isoform x2,,,,,
,TR34272|c0_g6_i2,GO:0022610,serine threonine-protein kinase tor isoform x2,,,,,
,TR34272|c0_g6_i2,GO:0032550,serine threonine-protein kinase tor isoform x2,,,,,
,TR34272|c0_g6_i2,GO:0045229,serine threonine-protein kinase tor isoform x2,,,,,
,TR34272|c0_g6_i2,GO:0005515,serine threonine-protein kinase tor isoform x2,,,,,
,TR34272|c0_g6_i2,GO:0052742,serine threonine-protein kinase tor isoform x2,,,,,
,TR34272|c0_g6_i2,GO:0033043,serine threonine-protein kinase tor isoform x2,,,,,
,TR34272|c0_g6_i2,GO:0006464,serine threonine-protein kinase tor isoform x2,,,,,
,TR34272|c0_g6_i2,GO:0007389,serine threonine-protein kinase tor isoform x2,,,,,
,TR34272|c0_g6_i2,GO:0010628,serine threonine-protein kinase tor isoform x2,,,,,
,TR34272|c0_g6_i2,GO:0051276,serine threonine-protein kinase tor isoform x2,,,,,
,TR34272|c0_g6_i2,GO:0006355,serine threonine-protein kinase tor isoform x2,,,,,
,TR34281|c5_g1_i1,GO:0036094,protein mei2-like 2-like,,,,,
,TR34281|c5_g1_i1,GO:0003676,protein mei2-like 2-like,,,,,
,TR34281|c5_g1_i1,GO:0040020,protein mei2-like 2-like,,,,,
,TR34281|c5_g1_i1,GO:0040007,protein mei2-like 2-like,,,,,
,TR34305|c6_g1_i2,GO:0044710,#NAME?,,,,,
,TR34305|c6_g1_i2,GO:0046914,#NAME?,,,,,
,TR34305|c6_g1_i2,GO:0016491,#NAME?,,,,,
,TR34326|c0_g1_i1,GO:0016757,cellulose synthase-like protein e6,,,,,
,TR34326|c0_g1_i1,GO:0016020,cellulose synthase-like protein e6,,,,,
,TR34328|c3_g1_i7,GO:1901564,copper methylamine oxidase-like,,,,,
,TR34328|c3_g1_i7,GO:0046914,copper methylamine oxidase-like,,,,,
,TR34328|c3_g1_i7,GO:0048037,copper methylamine oxidase-like,,,,,
,TR34328|c3_g1_i7,GO:0016641,copper methylamine oxidase-like,,,,,
,TR34328|c3_g1_i7,GO:0044710,copper methylamine oxidase-like,,,,,
,TR34328|c3_g1_i7,GO:0042579,copper methylamine oxidase-like,,,,,
,TR34334|c2_g1_i3,GO:0044710,peptide methionine sulfoxide reductase chloroplastic-like,,,,,
,TR34334|c2_g1_i3,GO:0044267,peptide methionine sulfoxide reductase chloroplastic-like,,,,,
,TR34334|c2_g1_i3,GO:0006950,peptide methionine sulfoxide reductase chloroplastic-like,,,,,
,TR34334|c2_g1_i3,GO:0016671,peptide methionine sulfoxide reductase chloroplastic-like,,,,,
,TR34350|c0_g1_i1,GO:0046872,ring membrane-anchor,,,,,
,TR34354|c0_g1_i1,GO:0009746,beta-galactosidase 3 isoform 1,,,,,
,TR34354|c0_g1_i1,GO:0034285,beta-galactosidase 3 isoform 1,,,,,
,TR34354|c0_g1_i1,GO:0009536,beta-galactosidase 3 isoform 1,,,,,
,TR34363|c7_g1_i2,GO:0004175,lon protease homolog peroxisomal-like isoform x2,,,,,
,TR34363|c7_g1_i2,GO:0051603,lon protease homolog peroxisomal-like isoform x2,,,,,
,TR34363|c7_g1_i2,GO:0032550,lon protease homolog peroxisomal-like isoform x2,,,,,
,TR34363|c7_g1_i2,GO:0051604,lon protease homolog peroxisomal-like isoform x2,,,,,
,TR34363|c7_g1_i2,GO:0022615,lon protease homolog peroxisomal-like isoform x2,,,,,
,TR34363|c7_g1_i2,GO:0031974,lon protease homolog peroxisomal-like isoform x2,,,,,
,TR34363|c7_g1_i2,GO:0009154,lon protease homolog peroxisomal-like isoform x2,,,,,
,TR34363|c7_g1_i2,GO:0044439,lon protease homolog peroxisomal-like isoform x2,,,,,
,TR34363|c7_g1_i2,GO:0042623,lon protease homolog peroxisomal-like isoform x2,,,,,
,TR34363|c7_g1_i2,GO:0048528,lon protease homolog peroxisomal-like isoform x2,,,,,
,TR34363|c7_g1_i2,GO:0006625,lon protease homolog peroxisomal-like isoform x2,,,,,
,TR34375|c0_g1_i1,GO:0010468,bzip transcription factor family protein isoform 1,,,,,
,TR34375|c0_g1_i1,GO:0003677,bzip transcription factor family protein isoform 1,,,,,
,TR34375|c0_g1_i1,GO:0001071,bzip transcription factor family protein isoform 1,,,,,
,TR34375|c0_g1_i1,GO:0034645,bzip transcription factor family protein isoform 1,,,,,
,TR34379|c0_g4_i1,GO:0032550,uncharacterized protein chloroplastic-like,,,,,
,TR34379|c0_g4_i1,GO:0009154,uncharacterized protein chloroplastic-like,,,,,
,TR34379|c0_g4_i1,GO:0003676,uncharacterized protein chloroplastic-like,,,,,
,TR34379|c0_g4_i1,GO:0046914,uncharacterized protein chloroplastic-like,,,,,
,TR34379|c0_g4_i1,GO:0042623,uncharacterized protein chloroplastic-like,,,,,
,TR34389|c5_g1_i1,GO:0010468,flowering locus c,,,,,
,TR34389|c5_g1_i1,GO:0003676,flowering locus c,,,,,
,TR34389|c5_g1_i1,GO:0001071,flowering locus c,,,,,
,TR34389|c5_g1_i1,GO:0034645,flowering locus c,,,,,
,TR34389|c5_g1_i1,GO:0005515,flowering locus c,,,,,
,TR34389|c5_g1_i1,GO:0043231,flowering locus c,,,,,
,TR34396|c2_g1_i2,GO:0016757,anthocyanidin 3-o-glucosyltransferase 2-like,,,,,
,TR34401|c3_g2_i2,GO:0016020,remorin-3 protein,,,,,
,TR34411|c8_g1_i1,GO:0010468,homeobox protein knotted-1-like 3-like isoform x1,,,,,
,TR34411|c8_g1_i1,GO:0003676,homeobox protein knotted-1-like 3-like isoform x1,,,,,
,TR34411|c8_g1_i1,GO:0043231,homeobox protein knotted-1-like 3-like isoform x1,,,,,
,TR34415|c0_g1_i1,GO:0044763,uncharacterized protein loc100247840,,,,,
,TR34425|c1_g5_i9,GO:0044710,pyridine nucleotide-disulfide oxidoreductase family protein,,,,,
,TR34425|c1_g5_i9,GO:0003824,pyridine nucleotide-disulfide oxidoreductase family protein,,,,,
,TR34425|c1_g5_i9,GO:0000166,pyridine nucleotide-disulfide oxidoreductase family protein,,,,,
,TR34426|c1_g1_i6,GO:0016757,starch synthase 2,,,,,
,TR34426|c1_g1_i6,GO:0008152,starch synthase 2,,,,,
,TR34432|c0_g1_i3,GO:0006464,cysteine-rich receptor-like protein kinase 2,,,,,
,TR34432|c0_g1_i3,GO:0004672,cysteine-rich receptor-like protein kinase 2,,,,,
,TR34432|c0_g1_i3,GO:0032550,cysteine-rich receptor-like protein kinase 2,,,,,
,TR34433|c6_g1_i1,GO:0016301,serine threonine-protein kinase-like,,,,,
,TR34437|c3_g1_i3,GO:0050896,u-box domain-containing protein 35-like isoform x1,,,,,
,TR34437|c3_g1_i3,GO:0004672,u-box domain-containing protein 35-like isoform x1,,,,,
,TR34437|c3_g1_i3,GO:0032446,u-box domain-containing protein 35-like isoform x1,,,,,
,TR34437|c3_g1_i3,GO:0032550,u-box domain-containing protein 35-like isoform x1,,,,,
,TR34458|c2_g1_i1,GO:0044425,aquaporin nip1-2,,,,,
,TR34458|c2_g1_i1,GO:0051234,aquaporin nip1-2,,,,,
,TR34464|c1_g1_i3,GO:0006796,probable lrr receptor-like serine threonine-protein kinase at1g07650,,,,,
,TR34464|c1_g1_i3,GO:0006464,probable lrr receptor-like serine threonine-protein kinase at1g07650,,,,,
,TR34464|c1_g1_i3,GO:0004672,probable lrr receptor-like serine threonine-protein kinase at1g07650,,,,,
,TR34464|c1_g1_i3,GO:0032550,probable lrr receptor-like serine threonine-protein kinase at1g07650,,,,,
,TR34469|c2_g1_i2,GO:0043087,probable adp-ribosylation factor gtpase-activating protein agd5-like,,,,,
,TR34469|c2_g1_i2,GO:0046872,probable adp-ribosylation factor gtpase-activating protein agd5-like,,,,,
,TR34505|c0_g2_i7,GO:0009411,probable inactive leucine-rich repeat receptor-like protein kinase at3g03770,,,,,
,TR34505|c0_g2_i7,GO:0032550,probable inactive leucine-rich repeat receptor-like protein kinase at3g03770,,,,,
,TR34505|c0_g2_i7,GO:0009813,probable inactive leucine-rich repeat receptor-like protein kinase at3g03770,,,,,
,TR34505|c0_g2_i7,GO:0006464,probable inactive leucine-rich repeat receptor-like protein kinase at3g03770,,,,,
,TR34505|c0_g2_i7,GO:0044425,probable inactive leucine-rich repeat receptor-like protein kinase at3g03770,,,,,
,TR34505|c0_g2_i7,GO:0016301,probable inactive leucine-rich repeat receptor-like protein kinase at3g03770,,,,,
,TR34505|c0_g2_i7,GO:0034285,probable inactive leucine-rich repeat receptor-like protein kinase at3g03770,,,,,
,TR34507|c0_g1_i1,GO:0017111,abc-2 type transporter family protein,,,,,
,TR34507|c0_g1_i1,GO:0032550,abc-2 type transporter family protein,,,,,
,TR34507|c0_g1_i1,GO:0009154,abc-2 type transporter family protein,,,,,
,TR34507|c0_g1_i1,GO:0015604,abc-2 type transporter family protein,,,,,
,TR34507|c0_g1_i1,GO:0044765,abc-2 type transporter family protein,,,,,
,TR34507|c0_g1_i1,GO:0044425,abc-2 type transporter family protein,,,,,
,TR34527|c1_g1_i2,GO:0009987,uncharacterized protein loc103333555,,,,,
,TR34554|c1_g1_i1,GO:0003824,iaa-amino acid hydrolase ilr1-like 1-like,,,,,
,TR34560|c1_g1_i1,GO:0044238,triacylglycerol lipase sdp1,,,,,
,TR34565|c1_g1_i4,GO:0006796,l-arabinokinase-like isoform x1,,,,,
,TR34565|c1_g1_i4,GO:0032550,l-arabinokinase-like isoform x1,,,,,
,TR34565|c1_g1_i4,GO:0016772,l-arabinokinase-like isoform x1,,,,,
,TR34565|c1_g1_i4,GO:0044424,l-arabinokinase-like isoform x1,,,,,
,TR34572|c1_g1_i1,GO:0032182,protein da1-related 1-like,,,,,
,TR34572|c1_g1_i1,GO:0016020,protein da1-related 1-like,,,,,
,TR34572|c1_g1_i1,GO:0046914,protein da1-related 1-like,,,,,
,TR34576|c6_g2_i13,GO:0032550,6-phosphofructo-2-kinase fructose- -biphosphatase 3,,,,,
,TR34576|c6_g2_i13,GO:0050789,6-phosphofructo-2-kinase fructose- -biphosphatase 3,,,,,
,TR34576|c6_g2_i13,GO:0019318,6-phosphofructo-2-kinase fructose- -biphosphatase 3,,,,,
,TR34576|c6_g2_i13,GO:0008443,6-phosphofructo-2-kinase fructose- -biphosphatase 3,,,,,
,TR34576|c6_g2_i13,GO:0030247,6-phosphofructo-2-kinase fructose- -biphosphatase 3,,,,,
,TR34576|c6_g2_i13,GO:0050308,6-phosphofructo-2-kinase fructose- -biphosphatase 3,,,,,
,TR34576|c6_g2_i13,GO:0019321,6-phosphofructo-2-kinase fructose- -biphosphatase 3,,,,,
,TR34576|c6_g2_i13,GO:0044444,6-phosphofructo-2-kinase fructose- -biphosphatase 3,,,,,
,TR34576|c6_g2_i13,GO:0016310,6-phosphofructo-2-kinase fructose- -biphosphatase 3,,,,,
,TR34576|c6_g2_i13,GO:0016020,6-phosphofructo-2-kinase fructose- -biphosphatase 3,,,,,
,TR34579|c4_g1_i7,GO:0044699,carbonic anhydrase isoform 1 family protein,,,,,
,TR34579|c4_g1_i7,GO:0016836,carbonic anhydrase isoform 1 family protein,,,,,
,TR34579|c4_g1_i7,GO:0046914,carbonic anhydrase isoform 1 family protein,,,,,
,TR34597|c7_g1_i4,GO:0046873,potassium transporter 8-like,,,,,
,TR34597|c7_g1_i4,GO:0034220,potassium transporter 8-like,,,,,
,TR34597|c7_g1_i4,GO:0030001,potassium transporter 8-like,,,,,
,TR34597|c7_g1_i4,GO:0044425,potassium transporter 8-like,,,,,
,TR34621|c1_g1_i1,GO:0006464,beta- -galactosyltransferase 7,,,,,
,TR34621|c1_g1_i1,GO:0043231,beta- -galactosyltransferase 7,,,,,
,TR34621|c1_g1_i1,GO:0016758,beta- -galactosyltransferase 7,,,,,
,TR34621|c1_g1_i1,GO:0044425,beta- -galactosyltransferase 7,,,,,
,TR34622|c7_g1_i2,GO:0046872,e3 ubiquitin-protein ligase ring1-like,,,,,
,TR34630|c2_g1_i1,GO:0008104,oligopeptide transporter 4-like,,,,,
,TR34630|c2_g1_i1,GO:0015833,oligopeptide transporter 4-like,,,,,
,TR34630|c2_g1_i1,GO:0044425,oligopeptide transporter 4-like,,,,,
,TR34630|c2_g1_i1,GO:0015197,oligopeptide transporter 4-like,,,,,
,TR34630|c2_g1_i1,GO:0044763,oligopeptide transporter 4-like,,,,,
,TR34631|c3_g1_i1,GO:0006796,g-type lectin s-receptor-like serine threonine-protein kinase at4g27290 isoform x3,,,,,
,TR34631|c3_g1_i1,GO:0036094,g-type lectin s-receptor-like serine threonine-protein kinase at4g27290 isoform x3,,,,,
,TR34631|c3_g1_i1,GO:0004672,g-type lectin s-receptor-like serine threonine-protein kinase at4g27290 isoform x3,,,,,
,TR34631|c3_g1_i1,GO:1901363,g-type lectin s-receptor-like serine threonine-protein kinase at4g27290 isoform x3,,,,,
,TR34631|c3_g1_i1,GO:0097159,g-type lectin s-receptor-like serine threonine-protein kinase at4g27290 isoform x3,,,,,
,TR34635|c0_g1_i2,GO:0016757,udp-glucosyl transferase 85a2,,,,,
,TR34647|c8_g2_i1,GO:0043169,zinc finger protein 4,,,,,
,TR34654|c3_g1_i1,GO:0044763,stas domain sulfate transporter family isoform 1,,,,,
,TR34654|c3_g1_i1,GO:0008272,stas domain sulfate transporter family isoform 1,,,,,
,TR34654|c3_g1_i1,GO:0015291,stas domain sulfate transporter family isoform 1,,,,,
,TR34654|c3_g1_i1,GO:0015103,stas domain sulfate transporter family isoform 1,,,,,
,TR34654|c3_g1_i1,GO:0044425,stas domain sulfate transporter family isoform 1,,,,,
,TR34659|c1_g1_i3,GO:0032550,p-loop containing nucleoside triphosphate hydrolases superfamily protein isoform 1,,,,,
,TR34659|c1_g1_i3,GO:0003824,p-loop containing nucleoside triphosphate hydrolases superfamily protein isoform 1,,,,,
,TR34667|c0_g1_i1,GO:0046914,mnd1-interacting protein 1-like,,,,,
,TR34702|c0_g1_i8,GO:0044425,transmembrane amino acid transporter family protein isoform 3,,,,,
Estrés,TR34705|c4_g1_i3,GO:0015698,adenine nucleotide alpha hydrolases-like superfamily protein isoform 1,,,,,
,TR34705|c4_g1_i3,GO:0001101,adenine nucleotide alpha hydrolases-like superfamily protein isoform 1,,,,,
,TR34705|c4_g1_i3,GO:0000041,adenine nucleotide alpha hydrolases-like superfamily protein isoform 1,,,,,
,TR34705|c4_g1_i3,GO:0003824,adenine nucleotide alpha hydrolases-like superfamily protein isoform 1,,,,,
,TR34705|c4_g1_i3,GO:0009267,adenine nucleotide alpha hydrolases-like superfamily protein isoform 1,,,,,
,TR34705|c4_g1_i3,GO:0009620,adenine nucleotide alpha hydrolases-like superfamily protein isoform 1,,,,,
,TR34713|c1_g2_i3,GO:0044238,probable polygalacturonase-like,,,,,
,TR34713|c1_g2_i3,GO:0004553,probable polygalacturonase-like,,,,,
,TR34713|c1_g2_i3,GO:0045229,probable polygalacturonase-like,,,,,
,TR34747|c1_g1_i3,GO:0005488,ariadne b subfamily protein,,,,,
Mem,TR34757|c1_g2_i1,GO:0043169,cytochrome b6-f complex iron-sulfur chloroplast,,,,,
Tilacoi,TR34757|c1_g2_i1,GO:0034357,cytochrome b6-f complex iron-sulfur chloroplast,,,,,
,TR34757|c1_g2_i1,GO:0051536,cytochrome b6-f complex iron-sulfur chloroplast,,,,,
,TR34757|c1_g2_i1,GO:0009055,cytochrome b6-f complex iron-sulfur chloroplast,,,,,
,TR34757|c1_g2_i1,GO:0044237,cytochrome b6-f complex iron-sulfur chloroplast,,,,,
,TR34757|c1_g2_i1,GO:0015078,cytochrome b6-f complex iron-sulfur chloroplast,,,,,
,TR34757|c1_g2_i1,GO:0015992,cytochrome b6-f complex iron-sulfur chloroplast,,,,,
,TR34757|c1_g2_i1,GO:0044710,cytochrome b6-f complex iron-sulfur chloroplast,,,,,
,TR34757|c1_g2_i1,GO:0044425,cytochrome b6-f complex iron-sulfur chloroplast,,,,,
,TR34757|c1_g2_i1,GO:0052880,cytochrome b6-f complex iron-sulfur chloroplast,,,,,
,TR34781|c2_g3_i2,GO:0044710,squalene monooxygenase,,,,,
,TR34781|c2_g3_i2,GO:0016709,squalene monooxygenase,,,,,
,TR34781|c2_g3_i2,GO:0044425,squalene monooxygenase,,,,,
,TR34781|c2_g3_i2,GO:0000166,squalene monooxygenase,,,,,
,TR34803|c6_g1_i7,GO:0016192,uncharacterized protein loc103323480,,,,,
,TR34810|c1_g1_i1,GO:0044710,cytochrome p450,,,,,
,TR34810|c1_g1_i1,GO:0046914,cytochrome p450,,,,,
,TR34810|c1_g1_i1,GO:0016491,cytochrome p450,,,,,
,TR34810|c1_g1_i1,GO:0046906,cytochrome p450,,,,,
,TR34812|c5_g1_i8,GO:0016772,protein kinase chloroplastic-like,,,,,
Endoge,TR34821|c2_g2_i8,GO:0043231,uncharacterized protein isoform 1,,,,,
,TR34821|c2_g2_i8,GO:0010104,uncharacterized protein isoform 1,,,,,
,TR34821|c2_g2_i8,GO:0044425,uncharacterized protein isoform 1,,,,,
,TR34821|c2_g2_i8,GO:0031090,uncharacterized protein isoform 1,,,,,
,TR34825|c1_g1_i8,GO:0044425,pq-loop repeat family protein transmembrane family protein isoform 6,,,,,
,TR34852|c0_g1_i7,GO:0044444,uncharacterized protein loc101313094,,,,,
,TR34863|c3_g4_i1,GO:0035251,udp-glycosyltransferase 88a1-like isoform 1,,,,,
,TR34864|c1_g1_i3,GO:0015291,inorganic phosphate,,,,,
,TR34864|c1_g1_i3,GO:0044425,inorganic phosphate,,,,,
,TR34864|c1_g1_i3,GO:0044763,inorganic phosphate,,,,,
,TR34864|c1_g1_i3,GO:0015698,inorganic phosphate,,,,,
,TR34867|c3_g1_i7,GO:0019538,gamma vacuolar processing enzyme,,,,,
,TR34867|c3_g1_i7,GO:0004175,gamma vacuolar processing enzyme,,,,,
,TR34886|c3_g3_i2,GO:0016811,kynurenine formamidase-like,,,,,
,TR34886|c3_g3_i2,GO:0006569,kynurenine formamidase-like,,,,,
,TR34888|c1_g1_i1,GO:0003824,uncharacterized protein loc100248177,,,,,
,TR34888|c1_g1_i1,GO:0046914,uncharacterized protein loc100248177,,,,,
,TR34907|c0_g1_i3,GO:0044699,phosphate transporter pho1 homolog 10-like,,,,,
,TR34907|c0_g1_i3,GO:0006810,phosphate transporter pho1 homolog 10-like,,,,,
,TR34907|c0_g1_i3,GO:0016020,phosphate transporter pho1 homolog 10-like,,,,,
,TR34908|c2_g3_i1,GO:0006796,#NAME?,,,,,
,TR34908|c2_g3_i1,GO:0019203,#NAME?,,,,,
,TR34908|c2_g3_i1,GO:0035251,#NAME?,,,,,
,TR34908|c2_g3_i1,GO:0005991,#NAME?,,,,,
,TR34918|c0_g2_i7,GO:0004553,cysteine-rich rlk isoform 3,,,,,
,TR34918|c0_g2_i7,GO:0006464,cysteine-rich rlk isoform 3,,,,,
,TR34918|c0_g2_i7,GO:0004672,cysteine-rich rlk isoform 3,,,,,
,TR34918|c0_g2_i7,GO:0032550,cysteine-rich rlk isoform 3,,,,,
,TR34918|c0_g2_i7,GO:0006026,cysteine-rich rlk isoform 3,,,,,
,TR34966|c6_g1_i1,GO:0017111,multidrug resistance-associated protein 6 ( 6) abc-,,,,,
,TR34966|c6_g1_i1,GO:0044763,multidrug resistance-associated protein 6 ( 6) abc-,,,,,
,TR34966|c6_g1_i1,GO:0044710,multidrug resistance-associated protein 6 ( 6) abc-,,,,,
,TR34966|c6_g1_i1,GO:0097159,multidrug resistance-associated protein 6 ( 6) abc-,,,,,
,TR34966|c6_g1_i1,GO:0016491,multidrug resistance-associated protein 6 ( 6) abc-,,,,,
,TR34966|c6_g1_i1,GO:0051234,multidrug resistance-associated protein 6 ( 6) abc-,,,,,
,TR34966|c6_g1_i1,GO:1901363,multidrug resistance-associated protein 6 ( 6) abc-,,,,,
,TR34966|c6_g1_i1,GO:0036094,multidrug resistance-associated protein 6 ( 6) abc-,,,,,
,TR34971|c7_g1_i1,GO:0016798,glycosyl hydrolase family 10 protein carbohydrate-binding domain-containing protein isoform 2,,,,,
,TR34985|c0_g1_i1,GO:0006520,4-hydroxyphenylpyruvate dioxygenase family protein,,,,,
,TR34985|c0_g1_i1,GO:0016702,4-hydroxyphenylpyruvate dioxygenase family protein,,,,,
,TR34985|c0_g1_i1,GO:0043169,4-hydroxyphenylpyruvate dioxygenase family protein,,,,,
,TR34992|c1_g2_i2,GO:0016757,uncharacterized protein loc103319196,,,,,
,TR34992|c1_g2_i2,GO:0031300,uncharacterized protein loc103319196,,,,,
,TR35003|c0_g3_i3,GO:0044763,protein suppressor of phya-105 1,,,,,
,TR35003|c0_g3_i3,GO:0051716,protein suppressor of phya-105 1,,,,,
,TR35003|c0_g3_i3,GO:0009639,protein suppressor of phya-105 1,,,,,
,TR35003|c0_g3_i3,GO:0003006,protein suppressor of phya-105 1,,,,,
,TR35003|c0_g3_i3,GO:0016740,protein suppressor of phya-105 1,,,,,
,TR35003|c0_g3_i3,GO:0009791,protein suppressor of phya-105 1,,,,,
,TR35003|c0_g3_i3,GO:0044424,protein suppressor of phya-105 1,,,,,
,TR35003|c0_g3_i3,GO:0050789,protein suppressor of phya-105 1,,,,,
,TR35003|c0_g3_i3,GO:0005488,protein suppressor of phya-105 1,,,,,
,TR35015|c0_g1_i2,GO:0003676,hat transposon superfamily,,,,,
,TR35023|c7_g1_i1,GO:0015291,mate efflux family protein,,,,,
,TR35023|c7_g1_i1,GO:0044425,mate efflux family protein,,,,,
,TR35023|c7_g1_i1,GO:0015893,mate efflux family protein,,,,,
,TR35023|c7_g1_i1,GO:0044763,mate efflux family protein,,,,,
,TR35025|c3_g1_i1,GO:0008194,probable galacturonosyltransferase 15,,,,,
,TR35025|c3_g1_i1,GO:0000271,probable galacturonosyltransferase 15,,,,,
,TR35025|c3_g1_i1,GO:0031090,probable galacturonosyltransferase 15,,,,,
,TR35025|c3_g1_i1,GO:0043231,probable galacturonosyltransferase 15,,,,,
,TR35025|c3_g1_i1,GO:0044425,probable galacturonosyltransferase 15,,,,,
,TR35026|c2_g5_i1,GO:0044248,autophagy-related protein 8c-like,,,,,
,TR35031|c0_g1_i1,GO:0044710,respiratory burst,,,,,
,TR35031|c0_g1_i1,GO:0009267,respiratory burst,,,,,
,TR35031|c0_g1_i1,GO:0046872,respiratory burst,,,,,
,TR35031|c0_g1_i1,GO:0000041,respiratory burst,,,,,
,TR35031|c0_g1_i1,GO:0001101,respiratory burst,,,,,
,TR35031|c0_g1_i1,GO:0015698,respiratory burst,,,,,
,TR35031|c0_g1_i1,GO:0044425,respiratory burst,,,,,
,TR35031|c0_g1_i1,GO:0016209,respiratory burst,,,,,
,TR35031|c0_g1_i1,GO:0050664,respiratory burst,,,,,
,TR35031|c0_g1_i1,GO:0044707,respiratory burst,,,,,
,TR35049|c6_g1_i7,GO:0004175,beta vacuolar processing enzyme,,,,,
,TR35049|c6_g1_i7,GO:0016485,beta vacuolar processing enzyme,,,,,
,TR35049|c6_g1_i7,GO:0043231,beta vacuolar processing enzyme,,,,,
,TR35054|c0_g1_i1,GO:0003824,u-box domain-containing protein 43-like,,,,,
,TR35055|c6_g1_i1,GO:0010029,diacylglycerol o-acyltransferase 1,,,,,
,TR35055|c6_g1_i1,GO:0006641,diacylglycerol o-acyltransferase 1,,,,,
,TR35055|c6_g1_i1,GO:0001101,diacylglycerol o-acyltransferase 1,,,,,
,TR35055|c6_g1_i1,GO:0048511,diacylglycerol o-acyltransferase 1,,,,,
,TR35055|c6_g1_i1,GO:0006970,diacylglycerol o-acyltransferase 1,,,,,
,TR35055|c6_g1_i1,GO:0016411,diacylglycerol o-acyltransferase 1,,,,,
,TR35055|c6_g1_i1,GO:0044425,diacylglycerol o-acyltransferase 1,,,,,
,TR35055|c6_g1_i1,GO:0019400,diacylglycerol o-acyltransferase 1,,,,,
,TR35055|c6_g1_i1,GO:0003006,diacylglycerol o-acyltransferase 1,,,,,
,TR35055|c6_g1_i1,GO:0042170,diacylglycerol o-acyltransferase 1,,,,,
,TR35055|c6_g1_i1,GO:0009746,diacylglycerol o-acyltransferase 1,,,,,
,TR35055|c6_g1_i1,GO:0009790,diacylglycerol o-acyltransferase 1,,,,,
,TR35061|c2_g1_i2,GO:0046914,protein rmd5 homolog a,,,,,
,TR35068|c0_g1_i1,GO:0044763,cation calcium exchanger 4,,,,,
,TR35068|c0_g1_i1,GO:0044425,cation calcium exchanger 4,,,,,
,TR35070|c0_g1_i1,GO:0019538,subtilase family protein,,,,,
,TR35070|c0_g1_i1,GO:0004175,subtilase family protein,,,,,
,TR35072|c12_g1_i1,GO:0046914,protein neuralized,,,,,
,TR35076|c4_g1_i2,GO:0043169,serine racemase,,,,,
